created_at,entry_id,>=0.3um/dl,>=0.5um/dl,>1.0um/dl,>=2.5um/dl,>=5.0um/dl,>=10.0um/dl,PM1.0_ATM_ug/m3,PM10_ATM_ug/m3,
2020-10-14 20:36:31 UTC,1,499.40,139.41,25.34,3.97,1.31,0.97,1.53,3.88
2020-10-14 20:38:31 UTC,2,517.42,152.27,28.78,3.66,1.19,0.68,2.00,4.64
2020-10-14 20:40:32 UTC,3,515.69,146.02,29.14,3.97,1.93,1.93,2.05,5.29
2020-10-14 20:42:29 UTC,4,516.00,149.65,29.68,3.26,0.77,0.77,1.63,4.09
2020-10-14 20:44:29 UTC,5,534.47,153.12,25.00,3.34,1.45,1.03,1.88,4.48
2020-10-14 20:52:50 UTC,6,637.55,178.26,28.98,5.21,2.07,0.79,2.74,5.81
2020-10-14 20:54:50 UTC,7,684.05,203.38,40.39,5.21,0.82,0.68,2.62,6.02
2020-10-14 20:56:50 UTC,8,558.50,157.03,29.67,4.63,1.47,0.63,2.05,5.13
2020-10-14 21:06:53 UTC,9,636.15,185.22,31.61,3.02,1.19,0.85,2.69,5.51
2020-10-14 21:08:50 UTC,10,647.38,183.71,36.05,3.55,0.66,0.00,2.45,4.91
2020-10-14 21:10:53 UTC,11,706.15,204.87,38.75,6.33,1.24,1.24,2.87,6.62
2020-10-14 21:12:50 UTC,12,673.42,199.40,42.61,3.75,1.19,1.19,2.91,5.88
2020-10-14 21:14:53 UTC,13,723.21,213.60,50.88,7.10,1.76,0.83,2.97,7.57
2020-10-14 21:16:58 UTC,14,717.42,212.16,41.60,6.39,0.88,0.49,3.09,7.04
2020-10-14 21:18:54 UTC,15,768.55,227.98,54.25,5.42,0.47,0.47,3.27,7.16
2020-10-14 21:20:58 UTC,16,730.37,213.73,47.51,5.83,2.27,1.39,3.03,7.42
2020-10-14 21:35:36 UTC,17,394.69,115.80,22.58,3.67,1.35,0.51,1.16,3.82
